Species,Accession
Ephydra gracilis,GCA_001014675.1
Cirrula hians,GCA_001015075.1
Bactrocera latifrons,GCA_001853355.1
Bactrocera dorsalis,GCA_000789215.2
Bactrocera tryoni,GCA_000695345.1
Bactrocera oleae,GCA_001188975.4
Zeugodacus cucurbitae,GCA_000806345.1
Ceratitis capitata,GCA_000347755.4
Rhagoletis zephyria,GCA_001687245.1
Rhagoletis pomonella,GCA_013731165.1
Tephritis californica,GCA_001017515.1
Themira minor,GCA_001014575.1
Lucilia cuprina,GCA_000699065.2
Lucilia sericata,GCA_001014835.1
Calliphora vicina,GCA_001017275.1
Paykullia maculata,GCA_003055125.1
Cochliomyia hominivorax,GCA_004302925.1
Phormia regina,GCA_001735545.1
Chrysomya rufifacies,GCA_014858665.1
Sarcophaga peregrina,GCA_014635995.1
Sarcophaga bullata,GCA_005959815.1
Haematobia irritans,GCA_003123925.1
Stomoxys calcitrans,GCF_001015335.1
Glossina morsitans,GCA_001014515.1
Glossina morsitans,GCA_001077435.1
Glossina pallidipes,GCA_000688715.1
Glossina austeni,GCA_000688735.1
Glossina fuscipes,GCA_000671735.1
Glossina palpalis,GCA_000818775.1
Glossina brevipalpis,GCA_000671755.1
Teleopsis dalmanni,GCA_002237135.1
Sphyracephala brevicornis,GCA_001015235.1
Megaselia abdita,GCA_001015175.1
Condylostylus patibulatus,GCA_001014875.1
Dasypogon diadema,GCA_006980735.1
Holcocephala fusca,GCA_001015215.1
Proctacanthus coquilletti,GCA_001932985.1
Hermetia illucens,GCA_009835165.1
Contarinia nasturtii,GCA_009176525.2
Sitodiplosis mosellana,GCA_009176505.1
Mayetiola destructor,GCA_000149185.1
Catotricha subobsoleta,GCA_011634745.1
Bradysia coprophila,GCA_014529535.1
Bolitophila cinerea,GCA_010015015.1
Coboldia fuscipes,GCA_001014335.1
Lutzomyia longipalpis,GCA_000265325.1
Phlebotomus papatasi,GCA_000262795.1
Clogmia albipunctata,GCA_001014945.1
Tipula oleracea,GCA_001017535.1
Anopheles fontenillei,GCA_008817895.1
Anopheles bwambae,GCA_007018985.1
Anopheles arabiensis,GCA_000349185.1
Anopheles quadriannulatus,GCA_000349065.1
Anopheles coluzzii,GCA_004136515.2
Anopheles melas,GCA_000473525.2
Anopheles merus,GCA_000473845.2
Anopheles gambiae,GCA_001542645.1
Anopheles christyi,GCA_000349165.1
Anopheles epiroticus,GCA_000349105.1
Anopheles minimus,GCA_000349025.1
Anopheles culicifacies,GCA_000473375.1
Anopheles funestus,GCA_003951495.1
Anopheles stephensi,GCA_013141755.1
Anopheles maculatus,GCA_002091835.1
Anopheles farauti,GCA_000473445.2
Anopheles koliensis,GCA_000956275.1
Anopheles punctulatus,GCA_000956255.1
Anopheles dirus,GCA_000349145.1
Anopheles cracens,GCA_002091845.1
Anopheles nili,GCA_000439205.1
Anopheles atroparvus,GCA_000473505.1
Anopheles sinensis,GCA_000441895.2
Anopheles albimanus,GCA_013758885.1
Anopheles aquasalis,GCA_002846955.1
Anopheles darlingi,GCA_000211455.3
Aedes aegypti,GCA_002204515.1
Aedes albopictus,GCA_001876365.2
Culex quinquefasciatus,GCA_000209185.1
Mochlonyx cinctipes,GCA_001014845.1
Chaoborus trivitattus,GCA_001014815.1
Chironomus riparius,GCA_001014505.1
Chironomus tentans,GCA_000786525.1
Polypedilum pembai,GCA_014622435.1
Clunio marinus,GCA_900005825.1
Belgica antarctica,GCA_000775305.1
Culicoides sonorensis,GCA_900002565.1
Ctenocephalides felis,GCA_003426905.1
Heliconius melpomene,GCA_000313835.2
Heliconius melpomene,GCA_001486105.1
Heliconius melpomene,GCA_900068665.1
Heliconius melpomene,GCA_900068505.1
Heliconius melpomene,GCA_900068495.1
Heliconius melpomene,GCA_900068675.1
Heliconius cydno,GCA_900068235.1
Heliconius cydno,GCA_900068275.1
Heliconius cydno,GCA_900068315.1
Heliconius pachinus,GCA_900068735.1
Heliconius heurippa,GCA_900067975.1
Heliconius elevatus,GCA_900068365.1
Heliconius pardalinus,GCA_001486625.1
Heliconius pardalinus,GCA_900068005.1
Heliconius elevatus,GCA_900068385.1
Heliconius hecale,GCA_900068425.1
Heliconius ethilla,GCA_001485985.1
Heliconius ethilla,GCA_001485905.1
Heliconius ismenius,GCA_001485965.1
Heliconius nattereri,GCA_013403645.1
Heliconius aoede,GCA_900068225.1
Heliconius hermathena,GCA_013403705.1
Heliconius himera,GCA_013421065.1
Dione vanillae,GCA_013421085.1
Hypolimnas misippus,GCA_008963455.1
Melitaea cinxia,GCA_000716385.1
Vanessa tameamea,GCA_002938995.1
Pararge aegeria,GCA_900499025.1
Bicyclus anynana,GCA_900239965.1
Maniola hyperantus,GCA_902806685.1
Maniola jurtina,GCA_009667785.1
Danaus plexippus,GCA_009731565.1
Danaus melanippus,GCA_010014825.1
Danaus chrysippus,GCA_004959915.1
Calephelis nemesis,GCA_002245505.1
Calephelis virginiensis,GCA_002245475.1
Calycopis cecrops,GCA_001625245.1
Zerene cesonia,GCA_012273895.1
Colias croceus,GCA_009982905.1
Phoebis sennae,GCA_001586405.1
Pieris rapae,GCA_001856805.1
Delias pasithoe,GCA_010014985.1
Leptidea sinapis,GCA_900199445.1
Cecropterus lyciades,GCA_002930495.1
Epargyreus clarus,GCA_014595695.1
Megathymus violae,GCA_003671415.1
Lerema accius,GCA_001278395.1
Papilio xuthus,GCA_001298345.1
Papilio machaon,GCA_001298355.1
Papilio bianor,GCA_011763625.1
Papilio memnon,GCA_003118335.3
Papilio polytes,GCA_000836215.1
Papilio dardanus,GCA_013186455.1
Papilio glaucus,GCA_000931545.1
Mamestra configurata,GCA_002192655.2
Busseola fusca,GCA_007844875.1
Agrotis ipsilon,GCA_004193855.1
Helicoverpa armigera,GCA_002156985.1
Helicoverpa zea,GCA_002150865.1
Heliothis virescens,GCA_002382865.1
Spodoptera litura,GCA_002706865.2
Spodoptera frugiperda,GCA_011064685.1
Spodoptera exigua,GCA_011316535.1
Trichoplusia ni,GCA_003590095.1
Hyphantria cunea,GCA_003709505.1
Arctia plantaginis,GCA_902825455.1
Lymantria dispar,GCA_004115105.1
Hyles vespertilio,GCA_009982885.1
Manduca sexta,GCA_014839805.1
Samia ricini,GCA_014132275.1
Antheraea mylitta,GCA_014332785.1
Bombyx mori,GCA_014905235.1
Bombyx mandarina,GCA_003987935.1
Dendrolimus punctatus,GCA_012273795.1
Operophtera brumata,GCA_001266575.1
Ostrinia furnacalis,GCA_004193835.1
Ostrinia nubilalis,GCA_008921685.1
Cnaphalocrocis medinalis,GCA_014851415.1
Chilo suppressalis,GCA_004000445.1
Diatraea saccharalis,GCA_014843785.1
Plodia interpunctella,GCA_001368715.1
Amyelois transitella,GCA_001186105.1
Galleria mellonella,GCA_004355975.1
Hyposmocoma kahamanoa,GCA_003589595.1
Tuta absoluta,GCA_004799115.1
Carposina sasakii,GCA_014607495.2
Adoxophyes honmai,GCA_005406045.1
Cydia pomonella,GCA_003425675.2
Conopomorpha cramerella,GCA_012932125.1
Plutella xylostella,GCA_902505585.1
Eumeta japonica,GCA_005406025.1
Actias luna,GCA_010014465.1
Stenopsyche tienmushanensis,GCA_008973525.1
Plectrocnemia conspersa,GCA_009617715.1
Hydropsyche tenuis,GCA_009617725.1
Limnephilus lunatus,GCA_000648945.2
Glossosoma conforme,GCA_003347265.1
Dendroctonus ponderosae,GCA_000346045.2
Hypothenemus hampei,GCA_013372445.1
Elaeidobius kamerunicus,GCA_014849505.1
Listronotus bonariensis,GCA_014170235.1
Sitophilus oryzae,GCA_002938485.2
Rhynchophorus ferrugineus,GCA_014462685.1
Ophraella communa,GCA_902651945.1
Diabrotica virgifera,GCA_003013835.2
Leptinotarsa decemlineata,GCA_000500325.2
Callosobruchus maculatus,GCA_900659725.1
Anoplophora glabripennis,GCA_000390285.2
Oryzaephilus surinamensis,GCA_004796505.1
Aethina tumida,GCA_001937115.1
Tribolium castaneum,GCA_000002335.3
Tenebrio molitor,GCA_014282415.1
Asbolus verrucosus,GCA_004193795.1
Hycleus cichorii,GCA_013841215.1
Hycleus phaleratus,GCA_013841185.1
Harmonia axyridis,GCA_011033045.1
Coccinella septempunctata,GCA_003568925.1
Propylea japonica,GCA_013421045.1
Cryptolaemus montrouzieri,GCA_013387265.1
Oryctes borbonicus,GCA_902654985.1
Marronus borbonicus,GCA_902655005.1
Trypoxylus dichotomus,GCA_014905495.1
Popillia japonica,GCA_004785975.1
Chrysina resplendens,GCA_010091895.1
Protaetia brevitarsis,GCA_004143645.1
Onthophagus taurus,GCA_000648695.2
Aleochara bilineata,GCA_003054995.1
Aenictocupidus jacobsonorum,GCA_010014765.1
Nicrophorus vespilloides,GCA_001412225.1
Adranes taylori,GCA_009867245.1
Lamprigera yunnana,GCA_013368075.1
Abscondita terminalis,GCA_013368085.1
Photinus pyralis,GCA_008802855.1
Ignelater luminosus,GCA_011009095.1
Limonius californicus,GCA_014611495.1
Agrilus planipennis,GCA_000699045.2
Pogonus chalceus,GCA_002278615.1
Neoneuromus ignobilis,GCA_014529405.1
Mengenilla moldrzyki,GCA_000281935.1
Bombus vancouverensis,GCA_011952275.1
Bombus bifarius,GCA_011952205.1
Bombus vosnesenskii,GCA_011952255.1
Bombus impatiens,GCA_000188095.4
Bombus picipes,GCA_014737485.1
Bombus terrestris,GCA_000214255.1
Bombus ignitus,GCA_014825875.1
Bombus polaris,GCA_014737335.1
Bombus sibiricus,GCA_014737505.1
Bombus cullumanus,GCA_014737535.1
Bombus breviceps,GCA_014825925.1
Bombus pyrosoma,GCA_014825855.1
Bombus haemorrhoidalis,GCA_014825975.1
Bombus consobrinus,GCA_014737455.1
Bombus difficillimus,GCA_014737525.1
Bombus skorikovi,GCA_014737355.1
Bombus turneri,GCA_014825825.1
Bombus opulentus,GCA_014737405.1
Bombus soroeensis,GCA_014737365.1
Bombus confusus,GCA_014737475.1
Bombus superbus,GCA_014737385.1
Bombus waltoni,GCA_014737395.1
Tetragonula davenporti,GCA_010645165.1
Tetragonula hockingsi,GCA_010645185.1
Tetragonula carbonaria,GCA_010645115.1
Tetragonula mellipes,GCA_011634685.1
Tetragonula clypearis,GCA_010645135.1
Lepidotrigona ventralis,GCA_002806875.1
Frieseomelitta varia,GCA_011392965.1
Melipona quadrifasciata,GCA_001276565.1
Apis mellifera,GCA_003314205.1
Apis mellifera,GCA_013841205.1
Apis mellifera,GCA_013841245.1
Apis mellifera,GCA_000819425.1
Apis mellifera,GCA_003254395.2
Apis cerana,GCA_011100585.1
Apis laboriosa,GCA_014066325.1
Apis dorsata,GCA_009792835.1
Apis florea,GCA_000184785.2
Eufriesea mexicana,GCA_001483705.1
Euglossa dilemma,GCA_002201625.1
Ceratina calcarata,GCA_001652005.1
Ceratina australensis,GCA_004307685.1
Habropoda laboriosa,GCA_001263275.1
Osmia bicornis,GCA_004153925.1
Osmia lignaria,GCA_012274295.1
Megachile rotundata,GCA_000220905.1
Lasioglossum albipes,GCA_000346575.1
Megalopta genalis,GCA_011865705.1
Nomia melanderi,GCA_003710045.1
Dufourea novaeangliae,GCA_001272555.1
Colletes gigas,GCA_013123115.1
Atta colombica,GCA_001594045.1
Atta cephalotes,GCA_000143395.2
Atta texana,GCA_004480015.1
Acromyrmex echinatior,GCA_000204515.1
Trachymyrmex septentrionalis,GCA_001594115.1
Trachymyrmex cornetzi,GCA_001594075.1
Trachymyrmex zeteki,GCA_001594055.1
Cyphomyrmex costatus,GCA_001594065.1
Wasmannia auropunctata,GCA_000956235.1
Solenopsis invicta,GCA_010367695.1
Solenopsis fugax,GCA_003595255.1
Monomorium pharaonis,GCA_013373865.2
Tetramorium simillimum,GCA_011636635.1
Tetramorium bicarinatum,GCA_011636605.1
Tetramorium immigrans,GCA_011636585.1
Tetramorium parvispinum,GCA_011638315.1
Temnothorax curvispinosus,GCA_003070985.1
Vollenhovia emeryi,GCA_000949405.1
Crematogaster levior,GCA_901521435.1
Aphaenogaster picea,GCA_003063865.1
Aphaenogaster fulva,GCA_003063765.1
Aphaenogaster miamiana,GCA_003063725.1
Aphaenogaster floridana,GCA_003063835.1
Aphaenogaster rudis,GCA_003063745.1
Aphaenogaster ashmeadi,GCA_003063805.1
Pogonomyrmex barbatus,GCA_000187915.1
Formica selysi,GCA_009859135.1
Formica exsecta,GCA_003651465.1
Cataglyphis niger,GCA_004329405.1
Cataglyphis hispanica,GCA_004195275.1
Camponotus floridanus,GCA_003227725.1
Nylanderia fulva,GCA_005281655.1
Lasius niger,GCA_001045655.1
Linepithema humile,GCA_000217595.1
Ooceraea biroi,GCA_003672135.1
Pseudomyrmex elongatus,GCA_014825605.1
Pseudomyrmex cubaensis,GCA_014825685.1
Pseudomyrmex dendroicus,GCA_014825645.1
Pseudomyrmex concolor,GCA_014839585.1
Pseudomyrmex flavicornis,GCA_014825475.1
Pseudomyrmex pallidus,GCA_014825455.1
Pseudomyrmex gracilis,GCA_002006095.1
Harpegnathos saltator,GCA_003227715.1
Odontomachus brunneus,GCA_010583005.1
Dinoponera quadriceps,GCA_001313825.1
Polistes metricus,GCA_010416925.1
Polistes fuscatus,GCA_010416935.1
Polistes dorsalis,GCA_010416905.1
Polistes canadensis,GCA_001313835.1
Polistes dominula,GCA_001465965.1
Vespula pensylvanica,GCA_014466175.1
Vespula germanica,GCA_014466195.1
Vespula vulgaris,GCA_014466185.1
Vespa mandarinia,GCA_014083535.1
Goniozus legneri,GCA_003055095.1
Orussus abietinus,GCA_000612105.2
Cephus cinctus,GCA_000341935.1
Nasonia giraulti,GCA_000004775.1
Nasonia longicornis,GCA_000004795.1
Nasonia vitripennis,GCA_009193385.2
Trichomalopsis sarcophagae,GCA_002249905.1
Pteromalus puparum,GCA_012977825.2
Cecidostiba fungosa,GCA_900474305.1
Cecidostiba semifascia,GCA_900474235.1
Eupelmus urozonus,GCA_900480035.1
Eupelmus annulatus,GCA_900480025.1
Megastigmus dorsalis,GCA_900490025.1
Megastigmus stigmatizans,GCA_900490015.1
Torymus auratus,GCA_900474315.1
Torymus geranii,GCA_900474355.1
Eurytoma adleriae,GCA_900480045.1
Eurytoma brunniventris,GCA_900475205.1
Ormyrus pomaceus,GCA_900474385.1
Ormyrus nitidulus,GCA_900474335.1
Ceratosolen solmsi,GCA_000503995.1
Pleistodontes nigriventris,GCA_903653215.1
Copidosoma floridanum,GCA_000648655.2
Trichogramma brassicae,GCA_902806795.1
Trichogramma evanescens,GCA_902732785.1
Trichogramma pretiosum,GCA_000599845.3
Synergus japonicus,GCA_900474275.1
Synergus umbraculus,GCA_900474325.1
Synergus gifuensis,GCA_904066015.1
Synergus itoensis,GCA_904066005.1
Belonocnema kinseyi,GCA_010883055.1
Druon quercuslanigerum,GCA_010014905.1
Andricus grossulariae,GCA_011634705.1
Neuroterus valhalla,GCA_011762715.1
Leptopilina heterotoma,GCA_010016045.1
Leptopilina clavipes,GCA_001855655.1
Leptopilina boulardi,GCA_011634795.1
Ganaspis brasiliensis,GCA_009823575.1
Aphidius gifuensis,GCA_014905175.1
Aphidius ervi,GCA_011426455.1
Lysiphlebus fabarum,GCA_011426435.1
Diachasma alloeum,GCA_001412515.3
Fopius arisanus,GCA_000806365.1
Microplitis demolitor,GCA_000572035.2
Cotesia vestalis,GCA_000956155.1
Chelonus insularis,GCA_013357705.1
Macrocentrus cingulum,GCA_002156465.1
Campoletis sonorensis,GCA_013761285.1
Neodiprion lecontei,GCA_001263575.2
Neodiprion pinetum,GCA_004916985.1
Athalia rosae,GCA_000344095.2
Pediculus humanus,GCA_000006295.1
Aphis glycines,GCA_009928515.1
Aphis gossypii,GCA_004010815.1
Aphis craccivora,GCA_009835225.1
Rhopalosiphum maidis,GCA_003676215.3
Schizaphis graminum,GCA_003264975.1
Melanaphis sacchari,GCA_002803265.2
Myzus persicae,GCA_001856785.1
Aulacorthum solani,GCA_008528875.1
Diuraphis noxia,GCA_001186385.1
Acyrthosiphon pisum,GCA_005508785.1
Sitobion miscanthi,GCA_008086715.1
Pentalonia nigronervosa,GCA_014851325.1
Sipha flava,GCA_003268045.1
Eriosoma lanigerum,GCA_013282895.1
Cinara cedri,GCA_902439185.1
Ferrisia virgata,GCA_900060175.1
Pseudococcus longispinus,GCA_900064475.1
Paracoccus marginatus,GCA_900065295.1
Trionymus perrisii,GCA_900050545.1
Maconellicoccus hirsutus,GCA_003261595.1
Phenacoccus solenopsis,GCA_009761765.1
Ericerus pela,GCA_011428145.1
Pachypsylla venusta,GCA_012654025.1
Diaphorina citri,GCA_000475195.1
Bemisia tabaci,GCA_001854935.1
Trialeurodes vaporariorum,GCA_011764245.1
Cimex lectularius,GCA_000648675.3
Orius insidiosus,GCA_014119065.1
Apolygus lucorum,GCA_009739505.2
Nesidiocoris tenuis,GCA_902806785.1
Rhodnius prolixus,GCA_000181055.3
Triatoma infestans,GCA_011037195.1
Halyomorpha halys,GCA_000696795.3
Euschistus heros,GCA_003667255.1
Stiretrus anchorago,GCA_010014745.1
Oncopeltus fasciatus,GCA_000696205.2
Gerris buenoi,GCA_001010745.2
Laodelphax striatellus,GCA_003335185.2
Sogatella furcifera,GCA_014356515.1
Nilaparvata lugens,GCA_014356525.1
Homalodisca vitripennis,GCA_000696855.2
Frankliniella occidentalis,GCA_000697945.4
Thrips palmi,GCA_012932325.1
Aptinothrips rufus,GCA_902196195.1
Timema poppense,GCA_902141375.1
Timema douglasi,GCA_901482245.1
Timema shepardi,GCA_902151425.1
Timema californicum,GCA_902141385.1
Timema monikensis,GCA_902151445.1
Timema cristinae,GCA_902151435.1
Timema tahoe,GCA_902151465.1
Timema bartmani,GCA_902151455.1
Timema genevievae,GCA_902155825.1
Timema podura,GCA_902151475.1
Medauroidea extradentata,GCA_003012365.1
Clitarchus hookeri,GCA_002778355.1
Cryptotermes secundus,GCA_002891405.2
Coptotermes formosanus,GCA_013340265.1
Zootermopsis nevadensis,GCA_000696155.1
Periplaneta americana,GCA_002939525.1
Blattella germanica,GCA_000762945.2
Lednia tumana,GCA_003287335.1
Laupala kohalensis,GCA_002313205.1
Teleogryllus occipitalis,GCA_011170035.1
Xenocatantops brachycerus,GCA_900249655.1
Anisolabis maritima,GCA_010014785.1
Rhinocypha anisoptera,GCA_011762765.1
Ladona fulva,GCA_000376725.2
Calopteryx splendens,GCA_002093875.1
Cloeon dipterum,GCA_902829235.1
Ephemera danica,GCA_000507165.2
Machilis hrabei,GCA_003456935.1
Tomocerus minor,GCA_009936455.1
Tomocerus qinae,GCA_009869885.1
Oncopodura yosiiana,GCA_009869805.1
Sinella curviseta,GCA_004115045.2
Orchesella cincta,GCA_001718145.1
Folsomia candida,GCA_002217175.1
Pseudobourletiella spinata,GCA_009870155.1
Lipothrix lubbocki,GCA_009872335.1
Sminthurides bifidus,GCA_009872375.1
Pygmarrhopalites habei,GCA_009870185.1
Pseudachorutes palmiensis,GCA_009869845.1
Holacanthella duospinosa,GCA_002738285.1
Ceratophysella communis,GCA_009869905.1
Mesaphorura yosii,GCA_009869945.1
Thalassaphorura encarpata,GCA_009869925.1
